Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713406162.0,0,0,43.0,18.00353515625,55.771174899112935,1010.0944354677674,26.305419199277573,281980.5
1713406164.0,0,0,33.0,17.978828125,55.819199269742555,1010.0984595725794,26.271831110661743,281185.0
1713406165.97,0,0,33.0,17.95744140625,55.880488314097754,1010.0965590341627,26.287694381456703,281978.5
1713406168.0,0,0,44.5,17.953828125,55.93771291992259,1010.1019990905313,26.242287844246725,280954.0
1713406170.0,0,0,40.5,17.95177734375,55.97912556964198,1010.0986261452608,26.27044077382255,281180.0
1713406172.0,0,0,36.5,17.95431640625,56.01794335929111,1010.0931705617437,26.3159770683546,280613.5
1713406173.98,0,0,36.5,17.96544921875,56.02261413872809,1010.0939683834386,26.309317830519685,279262.5
1713406176.01,0,0,30.0,17.976484375,56.15882907402333,1010.1016101178712,26.24553448682172,278483.0
1713406178.01,0,0,41.5,17.9919140625,56.17048368075004,1010.1050955570947,26.21644263034814,278702.0
1713406180.01,0,0,34.0,18.01681640625,56.22834217375383,1010.0943857455233,26.30583432752851,278590.5
1713406182.01,0,0,42.0,18.045429687499997,56.25459160712288,1010.0932779699592,26.31508053402595,278590.5
1713406183.95,0,0,42.0,18.045429687499997,56.25459160712288,1010.0932779699592,26.31508053402595,278590.5
1713406186.0,0,0,50.0,18.09513671875,56.25150981614014,1010.0953259186367,26.29798684224386,277148.5
1713406188.0,0,0,34.5,18.14220703125,56.20634353122171,1010.0746347075235,26.470692300388457,277813.0
1713406189.99,0,0,29.5,18.222187499999997,56.20085568009969,1010.0589870841573,26.601301895788467,277479.0
1713406192.01,0,0,30.5,18.29416015625,58.79430635131459,1010.0853367062266,26.381369316832533,278706.5
1713406193.97,0,0,30.5,18.465546875,59.95035410251664,1010.2269012561669,25.199825698213772,276706.0
1713406196.0,0,0,39.5,18.664375,56.08589174460073,1010.1829881290696,25.56632183918234,276486.0
1713406198.02,0,0,37.5,18.79484375,55.54515411648278,1010.0958208278855,26.29385695198805,276156.5
1713406200.0,0,0,44.5,18.900703125,55.101639695093446,1010.0417739428336,26.744980830104158,276928.0
1713406201.98,0,0,44.5,18.9821484375,54.713263325716525,1010.0124558714856,26.989703930319973,277811.5
1713406204.0,0,0,47.0,19.05548828125,54.44237906728092,1009.9987319713805,27.104261846537938,277153.5
1713406206.0,0,0,48.5,19.12091796875,54.202635213699025,1009.9860253298407,27.21032953224627,276382.0
1713406208.0,0,0,44.0,19.177753906249997,54.019240471606935,1009.9863795982684,27.207372240558126,274957.5
1713406210.0,0,0,46.0,19.1962109375,53.86915978556952,1009.9903717892079,27.174047636391116,274957.5
1713406211.98,0,0,46.0,19.1887890625,53.75393193421033,1009.9799383287191,27.261140706251247,275609.5
1713406213.99,0,0,42.5,19.172578125,53.69473754341465,1009.9568262746126,27.45407049116611,275283.0
1713406216.0,0,0,46.0,19.1532421875,53.641506567900606,1009.9522674312456,27.492126112550764,275828.5
1713406218.0,0,0,41.0,19.13986328125,53.70956700096432,1009.9653849498782,27.382625739544324,275176.0
1713406219.98,0,0,41.0,19.16193359375,54.02990296593823,1010.0209291102434,26.91897571999494,273981.0
1713406222.0,0,0,37.5,19.1938671875,54.01496492338869,1010.038282386035,26.77412505192118,274739.0
1713406224.0,0,0,33.0,19.2255078125,53.99681246352025,1010.0691889845173,26.516147200159892,274308.5
1713406226.0,0,0,31.5,19.26681640625,54.08480805899565,1010.114216718757,26.14031332981296,272800.0
1713406228.0,0,0,36.5,19.31037109375,53.96648115424888,1010.1892543417049,25.514022120198668,273122.5
1713406229.99,0,0,36.5,19.33263671875,53.99160382398241,1010.2723270054562,24.82071268165484,274305.0
1713406232.0,0,0,38.5,19.37130859375,54.08561179020337,1010.4499205125155,23.338709191596713,274523.5
1713406233.96,0,0,29.0,19.37130859375,54.08561179020337,1010.4499205125155,23.338709191596713,274523.5
1713406235.99,0,0,36.0,19.42462890625,53.89881031803047,1010.5866488620786,22.197858339798586,272159.0
1713406238.0,0,0,33.5,19.454707031250003,53.5883355874513,1010.4508750175794,23.330740325439784,269210.0
1713406239.98,0,0,33.5,19.4727734375,53.43851487279625,1010.3655731701041,24.042551111281444,269522.5
1713406242.0,0,0,41.5,19.486933593750003,53.554438270316794,1010.3010590657929,24.580929431623417,269418.5
1713406244.0,0,0,39.0,19.49845703125,53.43865163230153,1010.2734638229656,24.811223748973994,270992.5
1713406245.99,0,0,34.5,19.51466796875,53.47241224083621,1010.2570746515346,24.948001242830703,270360.5
1713406247.97,0,0,34.5,19.539375,53.345683569488884,1010.2563891393661,24.95372215992426,269105.0
1713406250.0,0,0,42.0,19.56916015625,53.46991712138572,1010.2570162338397,24.94848865324382,268691.5
1713406252.0,0,0,40.0,19.60734375,53.319577473131375,1010.2565049083203,24.952756051404,267246.0
1713406254.0,0,0,38.0,19.6380078125,53.40272084793072,1010.2374967381477,25.11139280501766,261618.5
1713406256.0,0,0,33.5,19.670039062500003,53.34982848042496,1010.229506291086,25.178079528527782,257166.5
1713406257.98,0,0,33.5,19.6973828125,53.20765977465404,1010.2217172944652,25.24308575153359,257642.5
1713406259.99,0,0,39.5,19.72677734375,53.23043066557046,1010.1883164768367,25.521848673669325,259579.5
1713406262.0,0,0,33.5,19.75998046875,53.16822217042336,1010.1716967477569,25.660559584969043,255654.0
1713406264.0,0,0,51.0,19.79494140625,53.12839485036673,1010.1737614208355,25.643327355017995,255560.5
1713406266.01,0,0,48.5,19.81916015625,52.9069463163057,1010.1696058999572,25.678010250434866,257662.5
1713406267.97,0,0,48.5,19.825312500000003,52.910898710042815,1010.152481222053,25.820937872456618,264925.5
1713406270.0,0,0,44.5,19.84376953125,52.78685913875148,1010.1485251401979,25.853956705164578,264199.0
1713406272.01,0,0,45.5,19.86076171875,52.7669181828451,1010.1377722800667,25.943704615048006,264309.0
1713406274.02,0,0,42.5,19.883515625,52.646677428481624,1010.1241781595716,26.057167723869412,266528.5
1713406275.99,0,0,42.5,19.906367187500003,52.6590851146222,1010.123914727089,26.059366651140202,265916.5
1713406278.0,0,0,34.0,19.9118359375,52.514629491730034,1010.1284979205419,26.021112754125934,263999.0
1713406280.0,0,0,32.5,19.921894531249997,52.295197929944514,1010.1195345056158,26.095926231362334,256569.5
1713406281.96,0,0,44.5,19.921894531249997,52.295197929944514,1010.1195345056158,26.095926231362334,256569.5
1713406283.99,0,0,33.0,19.93595703125,52.63765483445995,1010.1206538381871,26.086583650823194,241295.0
1713406285.98,0,0,33.0,19.953046875,53.11073441620535,1010.1126869613804,26.15308005568393,241968.5
1713406288.0,0,0,36.5,19.95822265625,53.24753561544925,1010.0957088210133,26.294790871535,251677.5
1713406290.01,0,0,30.5,19.96759765625,53.25508298364917,1010.0864988559615,26.371664225092246,252773.5
1713406292.0,0,0,35.0,19.985859374999997,53.14976863934827,1010.0690323646072,26.517454666264726,256423.0
1713406294.02,0,0,38.0,20.01154296875,53.026484521766676,1010.0461731317081,26.70826013259148,256316.5
1713406295.98,0,0,38.0,20.0321484375,52.90262546694116,1010.0316678111096,26.829337595721576,255193.0
1713406297.99,0,0,42.5,20.051484375,52.74709317567746,1010.0273750943797,26.865169657252125,256219.0
1713406300.0,0,0,59.5,20.0755078125,52.863926994616605,1010.021985820893,26.910154994580015,256124.5
1713406302.0,0,0,55.5,20.102070312499997,52.81992174934988,1010.0269085177516,26.86906419401511,255017.0
1713406303.98,0,0,55.5,20.11466796875,52.808897236595925,1010.0177050647634,26.94588752225926,258128.0
1713406306.0,0,0,58.5,20.13205078125,52.70055189818221,1010.01635018198,26.957197015690376,258216.0
1713406307.99,0,0,55.5,20.157343750000003,52.64377793207552,1010.0235767607144,26.896875022642618,256883.0
1713406310.0,0,0,40.0,20.17501953125,52.497691255516415,1010.0209420819385,26.918867348931904,258410.0
1713406312.0,0,0,43.0,20.1880078125,52.4457179357328,1010.0202817466391,26.92437924656874,259759.0
1713406313.98,0,0,43.0,20.21203125,52.39832329607473,1010.0254203458837,26.881486245069006,258985.5
1713406316.0,0,0,40.5,20.24376953125,52.355065573400005,1010.0186071815478,26.938357494908235,259955.5
1713406318.0,0,0,34.5,20.27794921875,52.116800931898084,1010.0157935693718,26.961843170785855,261911.5
1713406319.99,0,0,37.0,20.30265625,52.016041190778154,1010.0220443829851,26.90966613516608,262308.0
1713406322.0,0,0,36.0,20.32150390625,51.97437619576148,1010.0204407189196,26.92305226067954,263999.0
1713406323.98,0,0,36.0,20.342109375,51.832293748522815,1010.0146875507869,26.971075419107656,262309.5
1713406326.0,0,0,34.0,20.3637890625,51.765875021032606,1010.0106938054271,27.00441233587757,261812.5
1713406327.97,0,0,38.0,20.3637890625,51.765875021032606,1010.0106938054271,27.00441233587757,261812.5
1713406330.0,0,0,31.0,20.37755859375,51.707904745331376,1010.0069089960982,27.036005392356415,263000.5
1713406332.01,0,0,31.0,20.393671875,51.6659536664115,1010.0008142522998,27.086880230889864,262504.5
1713406334.0,0,0,30.0,20.4159375,51.59024236887063,1010.0065650733835,27.038876212329146,261911.5
1713406336.0,0,0,32.5,20.438105468750003,51.54908639095041,1010.0121538502556,26.99222490995631,261517.0
1713406338.01,0,0,35.0,20.451875,51.49116864789116,1010.0197908992515,26.928476580321977,260830.5
1713406339.99,0,0,34.0,20.463984375,51.39541984020419,1010.0071249959819,27.034202299050918,262109.0
1713406341.98,0,0,34.0,20.48322265625,51.36646919276593,1010.0017522597586,27.07905034561133,259565.0
1713406344.0,0,0,37.5,20.50548828125,51.35987201743944,1009.9934300554696,27.148518995487134,259275.5
1713406346.03,0,0,40.5,20.518085937499997,51.267368881845165,1009.9850766454026,27.218248634703663,260538.5
1713406347.99,0,0,36.0,20.50900390625,51.20981501888346,1009.9877666536779,27.19579385443201,260054.5
1713406349.98,0,0,36.0,20.4841015625,51.15340340856119,1009.9838547118225,27.228448655916583,261615.5
1713406352.01,0,0,42.0,20.461054687500003,51.0064511858144,1009.9750719098846,27.301763155312273,260735.0
1713406354.0,0,0,40.0,20.4598828125,50.85298357101023,1009.9731504020988,27.317803017025934,259274.5
1713406356.02,0,0,38.5,20.4641796875,50.887953553992475,1009.9634950519427,27.39840184715122,260635.0
1713406358.01,0,0,37.0,20.46916015625,50.87916014262992,1009.9347431163717,27.638414723835687,258225.0
